name,comment,label_id
hinntaam,"Mình dạy tiếng anh, hs trả lời OK mà mình còn phải chỉnh lại là “em OK ai”. Ngay cả lời nói tử tế còn ko làm đc thì sao mà thành người tử tế.,Mấy nhỏ học sinh giờ không có từ “Cảm ơn cô - Xin lỗi cô” trong từ điển của mí...",0
leessj4,"phiên phiến thôi b ơi, kẻo ba mẹ nó lên thái độ với mình là mệt,Mấy nhỏ học sinh giờ không có từ “Cảm ơn cô - Xin lỗi cô” trong từ điển của mí...",0
_ntng__lam,"Tui đã làm giuỳ đâu kkk. Phụ huynh rất hợp tác nên có chuyện gì t sẽ gọi điện giải quyết thẳng trong lớp với hs và ph luôn. Đỡ phải cãi, mà hs khác trong lớp thấy để biết sợ. Trường hợp này mình đã áp dụng và thành công nên mình không sợ gì hết. Không đánh, không xúc phạm gì hs là được.,Mấy nhỏ học sinh giờ không có từ “Cảm ơn cô - Xin lỗi cô” trong từ điển của mí...",0
phamthihang090593,"Hồi m học c3 có thầy dạy Lý rất giỏi nhưng cũng cực kỳ kỹ tính trong việc lau bảng. Bảng phải đc lau thật sạch, lau ướt trước rùi lau khô lại cẩn thận trước khi vào tiết nhưng cả lớp không đứa nào dám "" láo nháo "" cả !,Mấy nhỏ học sinh giờ không có từ “Cảm ơn cô - Xin lỗi cô” trong từ điển của mí...",0
bichhanh1804,"Đi trong trường, chạm mặt nhau, nhìn thấy GV chúng còn trơ mắt không chào cơ mà (cả HS đã và đang dạy lẫn HS trong trường) :),Mấy nhỏ học sinh giờ không có từ “Cảm ơn cô - Xin lỗi cô” trong từ điển của mí...",0
nguyen.kan,"Còn mình làm giáo viên, việc của mình trước khi ra khỏi lớp là lau bảng - mình trả cô giáo đến sau mình 1 chiếc bảng sạch. Các gv khác cũng làm như mình. Sinh viên của tụi mình không bao giờ lâu bảng.,Mấy nhỏ học sinh giờ không có từ “Cảm ơn cô - Xin lỗi cô” trong từ điển của mí...",0
pandacow1397,"Bh k còn mơn bà nha nữa mà k thèm cảm ơn luôn r à :)))),Mấy nhỏ học sinh giờ không có từ “Cảm ơn cô - Xin lỗi cô” trong từ điển của mí...",0
thkhhg_,"Hnay thằng em mình đi học cho bạn mượn truyện tranh, mặc dù đã nhắc nhưng bạn đó không nghe vẫn đọc truyện tranh trong lớp nên bị GVCN thu truyện luôn ạ. Đã vậy, GVCN lại bảo một bạn khác mang quyển truyện đó đi vứt. Thực sự là quyền hạn của giáo viên lớn đến mức được phép vứt đồ của người khác đi sao?,Hnay thằng em mình đi học cho bạn mượn truyện tranh, mặc dù đã nhắc nhưng bạn đó không nghe...",0
thkhhg_,"P/S: mình có bảo thằng em mình nch về việc đền bù với bạn kia rồi. Việc trẻ con làm việc riêng trong giờ học cũng là chuyện không mới mẻ gì. Mình chỉ đang nói đến cách hành xử của GVCN các em, tại sao lại có quyền tự định đoạt về tài sản riêng của ng khác như v?,Hnay thằng em mình đi học cho bạn mượn truyện tranh, mặc dù đã nhắc nhưng bạn đó không nghe...",0
myphuonne_,"Bạn nghe câu làm sai thì phải chấp nhận hình phạt chưa. 🤣 ok bạn ko thích gvcn vứt đồ đi thì lên nch với cô nhờ cô nếu xảy ra chuyện này lần nữa thì cho ra cửa đứng hết tiết đi vào? Ổn ko?,Hnay thằng em mình đi học cho bạn mượn truyện tranh, mặc dù đã nhắc nhưng bạn đó không nghe...",0
lekimchau_0411,"Bảo thằng bạn đền. Lỗi nó mà,Hnay thằng em mình đi học cho bạn mượn truyện tranh, mặc dù đã nhắc nhưng bạn đó không nghe...",0
thkhhg_,"Mình không trách thằng cu bạn ạ, trẻ con mắc sai lầm mình hiểu và giải quyết được. Cái mình đang bảo là suy nghĩ của người GVCN, kể cả có là do bạn học sinh đó sai thì tại sao lại có cái quyền mang đồ của người khác đi vứt như vậy?,Hnay thằng em mình đi học cho bạn mượn truyện tranh, mặc dù đã nhắc nhưng bạn đó không nghe...",0
lekimchau_0411,"Vãi. Bạn k trách thằng cu. Nghe có vẻ cao thượng đấy nhưng không nhá. Sai là sai bắt nó đền. Đúng tội nó trc r tới gv. Bạn đag thành kiến gv r đó. Thằng cu đó tầm cỡ nào mà gv phải thị uy như vậy nên xem lại,Hnay thằng em mình đi học cho bạn mượn truyện tranh, mặc dù đã nhắc nhưng bạn đó không nghe...",0
thkhhg_,"À mình có bảo em mình nói chuyện với thằng cu đó về vấn đề đền rồi chứ không phải là chưa, nên mình không nhắc đến. Mình cũng không dám nhận bản thân cao thượng gì, chỉ là mình cảm thấy tài sản riêng của người khác, giáo viên có quyền thu và nói chuyện với phụ huynh, chứ không có quyền vứt thôi.,Hnay thằng em mình đi học cho bạn mượn truyện tranh, mặc dù đã nhắc nhưng bạn đó không nghe...",0
lekimchau_0411,"Bạn hỏi thêm tình hình lúc đó của cả lớp đi. Rồi phân tích thêm hỏi những bạn xung quanh về cư xử bạn đó r phán thêm. Hỏi thêm bthg gv đó ntn với học sinh khác trg lớp. Có cuốn truyện to quá kêu gv đền đi k thì lên hiệu trưởng gặp nhau. Đây giải quyết đc gì. Hiệu trưởng k đc lên xã. Đi các cấp luôn,Hnay thằng em mình đi học cho bạn mượn truyện tranh, mặc dù đã nhắc nhưng bạn đó không nghe...",0
ualasao_z,"Em b sai vì cho mượn, cô sai vì vứt truyện, thằng kia sai vì đọc truyện trong h học,Hnay thằng em mình đi học cho bạn mượn truyện tranh, mặc dù đã nhắc nhưng bạn đó không nghe...",0
thkhhg_,"Nãy đọc phải quả rep chưa edit của bạn trên thanh thông báo mình đã phải “?” :)))) Vậy sau này bạn cũng bảo những người cho mượn tiền bị quỵt là lỗi của họ vì cho mượn nhé? Mình không bảo em cho mượn sai ng là đúng, nhưng mà trẻ con, bạn bè với nhau, đâu có đoán được tương lai là sẽ bị tịch thu mà ko cho ạ? Đằng này em mình cũng đã dặn bạn kia là đừng có đọc trong giờ rồi ạ,Hnay thằng em mình đi học cho bạn mượn truyện tranh, mặc dù đã nhắc nhưng bạn đó không nghe...",0
yeu.nang.203,"Thật ra thu đồ cũng được nếu trc đó GV đã có nêu rõ quy tắc và thống nhất với học sinh, lỗi gì thì phạt gì, hình thức phạt sẽ ntn. Điều đó đảm bảo kỉ luật của lớp và đúng với nvsp. Nhưng nếu GV chưa từng tuyên bố gì mà tự ý vứt đồ của HS thì GV đó cũng k đúng, chắc e bạn học trường công chứ ở trường tư là có chuyện đó. Mà nch t k ủng hộ chuyện vứt đồ, thu r báo phụ huynh đến nhận và cam kết quản con/ hoặc cuối năm trả chứ đem vứt khá phản giáo dục.,Hnay thằng em mình đi học cho bạn mượn truyện tranh, mặc dù đã nhắc nhưng bạn đó không nghe...",0
abcdefghijklmnopqrstuvwxyz_kt,"Ngày trc mình đi hc thêm, để cái gương trong bóp viết, b lấy xài, cô tịch thu, mình lên xin thì cô chưa trả lúc đó, lúc về mình quên xong mốt mình xin lại thì mất:)) anh mình mua cho tầm 100k:),Hnay thằng em mình đi học cho bạn mượn truyện tranh, mặc dù đã nhắc nhưng bạn đó không nghe...",0
thkhhg_,"May quá còn mua lại được bằng tiền, chứ phải là quà thì đền giá trị tinh thần thế nào cho được nhỉ :))),Hnay thằng em mình đi học cho bạn mượn truyện tranh, mặc dù đã nhắc nhưng bạn đó không nghe...",0
hoathuytinh_hv93,"M nghĩ là GVCN ko nên thu làm gì, cũng ko cần la, cứ để đọc truyện trong giờ học, muốn làm gì thì làm, và cả thằng em của bạn nữa, cứ để cho nó đọc hết tiết luôn cũng được. Mắc cái gì phải rước bực vào người thế ko biết. Cứ đọc truyện, khỏi cần học hành. Đến lúc thi điểm thấp thì tự chịu, đừng khóc lóc sao ko dạy em tôi. Cái thời gì mà có cuốn truyện thôi cũng lên mạng xã hội rồi phán xét giáo viên thế này thế kia. Vì sao giáo viên phải làm gắt như vậy? Là để làm gương cho cả lớp…,Hnay thằng em mình đi học cho bạn mượn truyện tranh, mặc dù đã nhắc nhưng bạn đó không nghe...",0
_cicibibin,"Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự nhiên không muốn khoe ảnh passport vì trông ảnh như gái việt =)))))))))) là sao nữa cị,Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
_cicibibin,"Shock vì không ai thấy câu này có vấn đề và vẫn để nguyên k cut ra =))))))))) 👏 just another normal day in a world where racism is normalized.,Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
ladykillah_2002,"Hồi đó hàn nó phân biệt chủng tộc rõ ràng lắm ko như h hướng quốc tế nên tém tém bớt, nhma chiếm dụng văn hóa mỹ đen từ đó tới h vẫn v,Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
lamedevivi,"ê t cũng lướt phải cái tiktok này ban đầu t cũng nghĩ chắc do dịch tối nghĩa hay như nào thôi nma quả video thật sự là bà này nói kiểu trông em quê lắm như gái VN í :)))? hỏi chấm vl may là mẹ này gen 2 chứ thời này nói thế chắc bị xé tan tác,Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
lalubu0_0,":cười vl 1 mí mắt xếch đi chê 2 mí real :)))) xin lỗi nhé ĐNA chưa bao h muốn cùng chủng với ĐÔNG Á,Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
gypsolion,"Ủa Seungyeon nói câu này thiệt luôn hả,Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
ladykillah_2002,"Mặt v mà chê gái việt,Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
hinx_stb3,"Nhưng mà... đây là ai vậy🥰,Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
christina_lee1908,"bà trong nhóm kara,Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
aboutandy.zip,"Ở hàn khen giống gái việt ý là chê quê xấu nha :))) t từng khen con bạn ng hàn cũ của t và nhìn phản ứng của nó nên t biết,Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
cee_yousoonn,"Girl you WISH 😋 Nhan sắc của một em girl phố khói pod phì phèo cũng đủ cắn lìa cô S,Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
mpsheart,"hả hả là s, vậy bà này người gì,Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
_cicibibin,"Ng hàn á bà 🤦‍♀️,Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
jungkookmahluv,"Ủa ai z,Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
_cicibibin,"Seungyeon của kara á bà,Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
jungkookmahluv,"Mới coi clip, mẻ nói tỉnh bơ :)),Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
qinz._07,"có ảnh lm trend :)),Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
friendlyneighborhoodhater,"vl bía của bía mình :(,Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
kitten.gem879,"Người của công chúng mà phát ngôn EQ thấp cỡ vầy :)),Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
linh_linnnnnnnn,"Bên kbiz có mấy má EQ thấp vô cùng. Ko những 1 mà là nhiều ý =))),Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
trangisduckinghersick,"Bà này là người Hàn hả mn,Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
nooteva111,"xáu,Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
imdaim__,"Nhóm này ngoài Hara vs Gyuri ra mấy cô còn lại ở Hàn còn chả có tiếng tăm chứ đừng nói là Vn nên ko có tí sủi bọt nào nên mới ko bị đào mấy vụ ntn,Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
tranchaungocngech,"Thật ra nhóm này ngoài Hara Gyuri nổi sẵn thì còn Nicole và bạn gì maknae (?) cũng nổi kha khá bên Hàn thời đó theo t nhớ ấy 🧐 còn đâu thì con mẹ Seungyeon này mở mồm chê gái VN lại là đứa xấu nhất trong Kara :) hồi bé nhìn 5 tvien Kara t đã thắc mắc sao lòi ra bà này lạc quẻ vl,Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
imdaim__,"Tính danh tiếng cá nhân thì các tv khác ko so đc vs 2 người kia đâu b trên mxh ít đc nhắc đến lắm,Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
olongdun,"Wtf cô nào đây???,Được rồi t nhận t cảm thấy bị xúc phạm luôn vì wtf is this supposed to mean? 😭 tự...",0
_di.nguyet_,"Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện sự thiếu tôn trọng đối với các anh hùng, liệt sĩ đã hy sinh vì sự độc lập tự do của Tổ quốc ý vì khăn quàng đỏ tượng trưng cho máu của các anh hùng, liệt sĩ mà đem ra làm v thì không đúng và thiếu tôn trọng cực luôn,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện...",0
_di.nguyet_,"Cũng đến lạy những cmt kiểu v luôn,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện...",0
_di.nguyet_,"T biết là nhiều đứa sẽ thấy bình thường, nhưng mà khăn quàng nó là biểu tượng nghiêm túc chứ không phải thứ để đem đi gấp cái này gập cái kia, dù nhỏ thì vẫn không đúng đâu ý,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện...",0
_di.nguyet_,"Haizz, ý là có thiếu khăn để làm nơ làm túi đâu nhỉ?? Tại sao phải làm bằng khăn quàng đỏ làm gì trong khi chiếc khăn quàng đỏ có phải để làm nơ, làm túi đâu nó là để đeo, là biểu tượng của Đội, tượng trưng cho màu máu của những người đã hy sinh vì nền độc lập của dân tộc cơ mà,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện...",0
piggy_cute_goofy_girl,"Cái này không gọi là khó tính, gọi là yêu nước kiểu thể hiện. Chỉ được cái vỏ ngoài nma bên trong rỗng tuếch. Hỏi tư tưởng Hồ Chí Minh, Mác Lê-nin chắc không hiểu một chữ. Gấp khăn như thế đâu có nghĩa là chà đạp Tổ quốc. Biết ơn các liệt sĩ nhưng mà ko cần phải thể hiện kiểu như này đâu em ạ.,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện...",0
_nick.benz_,"m bị xàm chó à? nó lm thế thì sao? ảnh hưởng gì đến m,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện...",0
hf.ihr,"Link shopee đâu?,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện...",0
tpou1001,"Bh nó làm thành sịp hẵng nói,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện...",0
jud_mota,"uầy b yêu nước thế,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện...",0
lufli.cream,"=))) chịu bà,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện...",0
