annotation_id,annotator,comment,created_at,id,lead_time,name,sentiment,updated_at
1698,1,7 tạ bị Si ám ảnh chắc đến hết đời,2025-11-22T16:51:19.607389Z,1635,3.331,Nguyễn Trường Thi,CLEAN,2025-11-22T16:51:19.607389Z
1699,1,Mỗi trận cầu nóng đều trở nên sôi động hơn khi có AU88 bên cạnh.,2025-11-22T16:51:21.624410Z,1636,1.8,Mai Nguyễn,CLEAN,2025-11-22T16:51:21.624410Z
1700,1,Nói trắng ra là sợ học thói hư tật xấu,2025-11-22T16:51:23.600247Z,1637,1.748,Chi Cuong Pham,CLEAN,2025-11-22T16:51:23.600247Z
1701,1,Nhưng mà anh thích thì làm thé nào hh,2025-11-22T16:51:24.668945Z,1638,0.836,Ngáo Đét Me B.ét,CLEAN,2025-11-22T16:51:24.668945Z
1702,1,Này thì ăn mừng không 🥳🎆 cho m khỏi lên tuyển luôn😂😂,2025-11-22T16:51:27.030575Z,1639,2.158,Vàng,CLEAN,2025-11-22T16:51:27.030575Z
1703,1,vì họ muốn đàn e họ cũng sẽ có wc như mc. chứ k muốn 1 cây săn bàn vĩ đại nhất lại xếp vào đội hình mâm xôi vàng của mỗi kì wc,2025-11-22T16:51:29.647968Z,1640,2.423,Hồ Thành Công,CLEAN,2025-11-22T16:51:29.647968Z
1704,1,Chấp gì dân nam mỹ anh R7 ơi,2025-11-22T16:51:30.715476Z,1641,0.836,Cảnh Trann,CLEAN,2025-11-22T16:51:30.715476Z
1705,1,"Đúng thật là anh7 ko bắt ai ở clb lẫn tuyển ăn mừng như messi chỉ có đàn em của Messi bảo v thôi nên mới thấy mấy tk ở tuyển argentina bẩn tính thật , hâm mộ M10 k sai nhưng sai khi bắt ng khác làm 1 việc mà ko trái vs đạo đức pháp luật, kiểu nghĩ đàn anh, idol mk là trung tâm vũ trụ ấy, cũng tội Messi khi có những ng em như thế, nên nhiều khi họ k ghét a nhưng vì đàn em lm thế nên mới bị ghét lây, mà công nhận mấy tk ở tuyển Argentina bẩn tính thật từ tk martinez, enzo tới tk Di maria😂",2025-11-22T16:51:46.381941Z,1642,15.445,Diễm Hà,HATE,2025-11-22T16:51:46.381941Z
1706,1,Bố thằng kia còn cấm cả giải đấu k dc ăn mừng siuuuuuu nữa cơ mà…ghét ra mặt như thế là hiểu… lkkkk ám ảnh tới chết….,2025-11-22T16:51:53.351799Z,1643,6.75,Trịnh Dương,OFFENSIVE,2025-11-22T16:51:53.351799Z
1707,1,Chuyên gia MEBET,2025-11-22T16:51:54.967214Z,1644,1.397,Edited,CLEAN,2025-11-22T16:51:54.967214Z
1708,1,"Tốt nhất gana chó k nên học , đá như vậy mà ăn mừng giống cr7 hay m10 thì mất mặt lắm kkk",2025-11-22T16:52:01.331284Z,1645,6.113,Kaka Trường,HATE,2025-11-22T16:52:01.331284Z
1709,1,Vloz còn dạy cả ăn mừng giống ai hay không được giống ai nữa,2025-11-22T16:52:03.419315Z,1646,1.858,Lều Đức Duy,HATE,2025-11-22T16:52:03.419315Z
1710,1,Tôi chỉ huỷ theo dõi thôi,2025-11-22T16:52:05.335930Z,1647,1.681,Bảo Ngọc,CLEAN,2025-11-22T16:52:05.335930Z
1711,1,Mấy thằng chuyên gây ra bị nó dắt như con bò mà cũng không biết thì cũng chịu rồi,2025-11-22T16:52:09.395920Z,1648,3.843,Huynh Huy,OFFENSIVE,2025-11-22T16:52:09.395920Z
1712,1,Chắc mày cha người ta mà yêu với cầu,2025-11-22T16:52:10.935637Z,1649,1.301,Hải Hà,CLEAN,2025-11-22T16:52:10.935637Z
1713,1,"Đó là sự đố kỵ, ích kỷ, muốn giỏi thì phải học, cuộc sống này ai chẳng có thần tượng",2025-11-22T16:52:17.285307Z,1650,6.12,Văn Nguyễn,CLEAN,2025-11-22T16:52:17.285307Z
1714,1,Ko thích mà bị ép là chả thằng nào thích,2025-11-22T16:52:18.569973Z,1651,1.063,Vitamin C Nguyen,CLEAN,2025-11-22T16:52:18.569973Z
1715,1,M10 nó k đàn bà như 7 chọ đâu:)))),2025-11-22T16:52:21.884311Z,1652,3.092,Nguyễn Quân,HATE,2025-11-22T16:52:21.884311Z
1716,1,Như loll,2025-11-22T16:52:23.752349Z,1653,1.646,Minh Hiếu,OFFENSIVE,2025-11-22T16:52:23.752349Z
1717,1,Phải học vấp cỏ kiếm pen mới đúng nha 😆😆,2025-11-22T16:52:31.720210Z,1654,7.758,Đặng Thanh Phúc,OFFENSIVE,2025-11-22T16:52:31.720210Z
1718,1,Sống thật voi bản thân chứ đừng vẩy đuôi vua lòng nguoi khác,2025-11-22T16:52:36.869899Z,1655,4.877,Thọ Sáu,CLEAN,2025-11-22T16:52:36.869899Z
1719,1,Tôi ko yêu cầu ai ghét m10 nhưng nếu ai thích m10 là tôi huỷ kết bạn.,2025-11-22T16:52:39.338349Z,1656,2.236,Hoàng Đình Ly,CLEAN,2025-11-22T16:52:39.338349Z
1720,1,Đông tây y kết hợp cúng đ hết bệnh đc nữa r. vô phương cứu chữa …,2025-11-22T16:52:45.275822Z,1657,5.729,Minh Đức,CLEAN,2025-11-22T16:52:45.275822Z
1721,1,Sắp tới ngày giỗ năm t3 của ricon và idol của họ 😂,2025-11-23T00:27:54.659061Z,1658,5.748,Dương Hoàng Long,HATE,2025-11-23T00:27:54.659061Z
1722,1,Nên bọn nó ghét garnacho,2025-11-23T00:27:57.876342Z,1659,2.974,Nguyễn Thịnh Vượng,CLEAN,2025-11-23T00:27:57.876342Z
1723,1,"Mấy bọn có ngôn ngữ chính là Tây Ban Nha, Bồ Đào Nha hình như toàn ngu thì phải",2025-11-23T00:28:02.373228Z,1660,6.365,Quân Đinh,HATE,2025-11-23T00:28:05.926062Z
1724,1,Và thế là lũ Riconcac tin đó là sự thât.,2025-11-23T00:28:10.336816Z,1661,2.856,Minh Nguyen,HATE,2025-11-23T00:28:10.336816Z
1725,1,Nhiều khi xứ dân chủ tự do nó hài hài,2025-11-23T00:28:12.563437Z,1662,1.995,Trần Ngọc Hùng,CLEAN,2025-11-23T00:28:12.563437Z
1726,1,th garnacho hết suất lên tuyển,2025-11-23T00:28:14.426188Z,1663,1.622,Trường Trịnh,CLEAN,2025-11-23T00:28:14.426188Z
1727,1,"Vấn đề là như này, các con hiểu cho rõ, ở Argen bóng đá như là tôn giáo và Messi vs Maradona như là vị chúa, ai cx biết bao năm qua Messi vs Ronaldo cạnh tranh, Messi cx chẳng ghét hay thù gì Ronaldo và mỗi lần pv M10 rất tôn trọng đồng nghiệp.",2025-11-23T00:28:20.969371Z,1664,6.293,Ma Hoàng,CLEAN,2025-11-23T00:28:20.969371Z
1728,1,Raucon vào cắn xé 😂,2025-11-23T00:28:22.515504Z,1665,1.333,Cường Mô La,CLEAN,2025-11-23T00:28:22.515504Z
1729,1,Tộc vl,2025-11-23T00:28:24.978159Z,1666,2.228,Nguyễn Quang Quyết,OFFENSIVE,2025-11-23T00:28:24.978159Z
1730,1,Chúc Mừng Tác Phẩm Này,2025-11-23T00:28:26.853297Z,1667,1.645,Mão Chính,CLEAN,2025-11-23T00:28:26.853297Z
1731,1,10 lỏ làm thg nhỏ ko lên tuyễn dc,2025-11-23T00:28:30.471001Z,1668,3.375,Lê Văn Cường,HATE,2025-11-23T00:28:30.471001Z
1732,1,garnacho vừa ghi bàn cho chelsea ăn mừg giốg messi đó,2025-11-23T00:28:35.207485Z,1669,4.514,Cuong Vu,CLEAN,2025-11-23T00:28:35.207485Z
1733,1,"Học theo người điềm tĩnh, phỏng vấn EQ cao vcl, tấm gương tốt, tài năng, nổ lực, có đầy đủ trong cuộc sống. Hay học theo thằng mõm tự mà chọn. Đúng nó chọn ngv nên nó cook cmnl rồi.",2025-11-23T00:28:44.089461Z,1670,8.656,Nguyễn Liêu Phi Luật,HATE,2025-11-23T00:28:44.089461Z
1734,1,Ăn mừng phải đi bộ vuốt râu.,2025-11-23T00:28:46.805391Z,1671,2.471,Thanh Sang,CLEAN,2025-11-23T00:28:46.805391Z
1735,1,Chỉ a7 vs fan a7 ghét m10 còn đội tuyển bồ chả ai ghét 10. A7 tuổi gì mà đòi ngang hàng vs m10,2025-11-23T00:28:59.423917Z,1672,12.384,Diem Bui,CLEAN,2025-11-23T00:28:59.423917Z
1736,1,"kêu youtuber cr7 chả sai, giờ ảnh cứ nói bất chấp nâng bi bản thân để nổi tiếng hơn fan cũng khó đỡ :)))",2025-11-23T00:29:06.466467Z,1673,6.814,Dv Thắng,HATE,2025-11-23T00:29:06.466467Z
1737,1,Garnacho nó mà Vip cỡ Yamal thì nó làm trùm phòng thay đồ của Argen rồi… Chỉ là bây giờ khả năng lên tuyển còn ko có nữa là…,2025-11-23T00:29:18.864059Z,1674,12.169,Nhi Huỳnh,CLEAN,2025-11-23T00:29:18.864059Z
1738,1,1 đất nước cấm học và làm theo những gì mình thích 🙄,2025-11-23T00:29:21.874296Z,1675,4.769,Nguyễn Minh Tần,HATE,2025-11-23T00:29:26.274749Z
1739,1,Hảo Lê,2025-11-23T00:29:28.778086Z,1676,3.1020000000000003,Edited,CLEAN,2025-11-23T00:29:28.778086Z
1740,1,Chỉ cần tôi ghét là đủ rồi. Chưa đủ thì tôi về kêu mẹ và chị gái lên phát biểu. Khỏi mượn người ngoài :)),2025-11-23T00:29:33.135838Z,1677,4.101,Vinafilipina TN,CLEAN,2025-11-23T00:29:33.135838Z
1741,1,"và messi cx chẳng bắt ai phải ăn mừng giống mk hay cấm người khác thần tượng 1 ai đó cả , vs messi đơn giản là chỉ bj chơi bóng ko so sánh ko hơn thua và soi mói như ai kia",2025-11-23T00:29:36.687246Z,1678,3.336,Văn Đức,CLEAN,2025-11-23T00:29:36.687246Z
1742,1,Gớm. Đá có ra cái máu j đâu.diễn hề là giỏi,2025-11-23T00:29:39.592300Z,1679,2.677,Trần Phúc,OFFENSIVE,2025-11-23T00:29:39.592300Z
1743,1,"kkk, thằng lol ầd cũng khắm thật, nó kều ra 1 mả riconcac chui dúc dưới đáy xã hội lên, k biết riconcac có xem richa phỏng vấn gần đây k, có cảm tưởng gì k, nói đi riconcac",2025-11-23T00:29:48.442393Z,1680,8.621,Black,HATE,2025-11-23T00:29:48.442393Z
1744,1,Thằng tai dơi trùm bợ đít,2025-11-23T00:29:51.742605Z,1681,3.06,Thương MU,HATE,2025-11-23T00:29:51.742605Z
1745,1,Bú fame messi đến chết :))),2025-11-23T00:29:56.159872Z,1682,4.192,Hoàng Mỹ Hảo,CLEAN,2025-11-23T00:29:56.159872Z
1746,1,"Thật ra Ronaldo với Messi chả ai xui ng này ghét ng kia nhưng mấy thằng ong ve xung quanh như Aguero, Dimaria cứ nhặng cmnl :))",2025-11-23T00:29:58.576581Z,1683,2.217,Đạt Không Chín,CLEAN,2025-11-23T00:29:58.576581Z
1747,1,Cầu thủ Đã ở giải Argentina ghi bàn ăn mừng kiểu a7 còn bị thẻ vàng thì hiểu rồi,2025-11-23T00:30:01.360491Z,1684,2.546,Tay Vy,CLEAN,2025-11-23T00:30:01.360491Z
1748,1,Giờ làm gì cũng bị nói hết 🤣🤣khu thể vừa lòng được,2025-11-23T00:30:02.842642Z,1685,1.234,Chuyên gia MEBET,CLEAN,2025-11-23T00:30:02.842642Z
1749,1,Mệt vl thằng đàn bà này,2025-11-23T00:30:07.916729Z,1686,4.834,Hảo Lê,HATE,2025-11-23T00:30:07.916729Z
1750,1,"Cần triệu hồi gấp cali khát nước về VN uống hết nước để cho các tỉnh miền Bắc hết ngập 😭😭😭,Cần triệu hồi gấp cali khát nước về VN uống hết nước để cho các tỉnh miền Bắc hết ngập 😭😭😭",2025-11-23T00:30:12.560025Z,1687,4.433,n.cai_thao,HATE,2025-11-23T00:30:12.560025Z
1751,1,"cho mấy ông cali đứng ở chỗ thay mấy cái đê được không,Cần triệu hồi gấp cali khát nước về VN uống hết nước để cho các tỉnh miền Bắc hết ngập 😭😭😭",2025-11-23T00:30:14.396136Z,1688,1.606,oang04321,HATE,2025-11-23T00:30:14.396136Z
1811,1,"Dc nha, đông đảo thể này chắc là kín đê",2025-11-23T01:10:34.433373Z,2604,3.356,n.cai_thao,CLEAN,2025-11-23T01:10:34.433373Z
1812,1,Hi vọng Hanni Newjeans sớm qua Việt Nam lưu diễn,2025-11-23T01:10:35.903757Z,2605,1.239,tuanhung0715,CLEAN,2025-11-23T01:10:35.903757Z
1813,1,cần nhập sỉ cali về đắp quanh nhà cho đỡ lọt nc🥲,2025-11-23T01:10:38.448595Z,2606,2.338,___1610g_,HATE,2025-11-23T01:10:38.448595Z
1814,1,cali ra uống hết đi nha r cminh cùng vào dinh độc lập thăm quan,2025-11-23T01:10:40.351459Z,2607,1.659,ngocc_kkhanh,HATE,2025-11-23T01:10:40.351459Z
1815,1,Nhất trí,2025-11-23T01:10:42.103571Z,2608,1.526,n.cai_thao,CLEAN,2025-11-23T01:10:42.103571Z
1816,1,dạ,2025-11-23T01:10:43.350666Z,2609,1.028,ngocc_kkhanh,CLEAN,2025-11-23T01:10:43.350666Z
1817,1,Nói nhỏ thôi ko nó lại lùa bây h,2025-11-23T01:10:44.438409Z,2610,0.883,tailanh.244,CLEAN,2025-11-23T01:10:44.439420Z
1818,1,"Kkk, sợ gì bác ơi 🤣",2025-11-23T01:10:45.555853Z,2611,0.882,n.cai_thao,CLEAN,2025-11-23T01:10:45.555853Z
1819,1,cali trốn trong góc và niệm,2025-11-23T01:10:46.690181Z,2612,0.922,hawgf.p,CLEAN,2025-11-23T01:10:46.690181Z
1820,1,Nhắn vầy mà bảo không phân biệt vùng miền ??,2025-11-23T01:10:48.516201Z,2613,1.621,gheiuwonyoung_,CLEAN,2025-11-23T01:10:48.516201Z
1821,1,"Đối với tui thì người miền Tây phóng khoáng, hài hước, người miền Nam dễ thương, thân thiện, người miền Trung chịu khó, siêng năng, người miền Bắc giỏi, ham học hỏi. Mỗi miền mỗi kiểu người, có ưu điểm và cũng có khuyết điểm. Nên mọi người đừng đánh đồng cả một tập thể vì một cá nhân nha. Miền nào thì cũng là chung một nước Việt Nam cả mà.😭?",2025-11-23T01:10:52.252873Z,2614,3.541,gheiuwonyoung_,CLEAN,2025-11-23T01:10:52.252873Z
1822,1,id tik nó cho ai cần: bonqieu_011?,2025-11-23T01:10:54.686815Z,2615,2.212,njz_.mylove,CLEAN,2025-11-23T01:10:54.686815Z
1823,1,"Bắc kỳ là chúa kỳ thị vùng miền, bắc kỳ tự cho là: - Giọng/ từ ngữ bắc là chuẩn, còn lại là giọng/ từ ngữ địa phương - Đồ ăn phải chuẩn bắc, món ăn tỉnh khác đều xuất xứ bắc - Bắc làm lãnh đạo có lý luận - Dân miền bắc xkld đem tiền đô về, dân Nam tham ăn nhậu nhẹt lười làm - Hài bắc thâm thúy, hài Nam nhảm - Miền bắc giữ gìn truyền thống, các vùng khác văn hóa đều phải giống bắc kỳ - bắc kỳ mặc định Nam Kỳ hoặc ai kiu bắc kỳ là 3que phản động - Dân bắc làm có để dành, dân Nam phung phí?",2025-11-23T01:10:56.840180Z,2616,1.944,108.smilodon,HATE,2025-11-23T01:10:56.840180Z
1824,1,"T người Bắc ở Nam nói tiếng Nam nè đụ má. Mệt tụi mày quá đm, Bắc Trung Nam ae 1 nhà?",2025-11-23T01:10:59.471430Z,2617,2.416,love_moscow_todeath,HATE,2025-11-23T01:10:59.471430Z
1825,1,"Miền Tây thì sao?? Thì sao??! T miền Tây nhưng mà t cũng ở thành phố mà, sao lại có ác cảm tới v😭?",2025-11-23T01:11:03.017051Z,2618,3.318,petho.con,CLEAN,2025-11-23T01:11:03.017051Z
1826,1,Đa phần mấy đc tên bông hoặc chip khá hãm?,2025-11-23T01:11:04.783426Z,2619,3.653,adu_emyeu,HATE,2025-11-23T01:11:08.857381Z
1827,1,"Trời má! ĐỂ TUI KỂ CHO NGHE! Hồi bữa đi Grab, ông tài xế hỏi t ra Bắc chưa. T trả lời t mới đi Thanh Hoá về. Xong t hỏi ngược lại ổng “vậy chú có đi miền Tây chưa chú?!” thì ổng trả lời z nè: “đi rồi cháu ạ, cơ mà lúc vào đấy chú toàn ăn mì gói thôi”👁️👄👁️ “đồ trong đấy ngọt vãi, kh ăn được!” kiểu trl dễ thương ghê 🥰! Tưởng vậy là mình có duyên! Kh thích ứng đc, kh biết tôn trọng sự khác biệt và đa dạng trong khẩu vị của các vùng miền, thì đừng tự cho là mình sành ăn 🤣 Cảm ơn!?",2025-11-23T01:11:17.092979Z,2620,6.308,im_hungwy,HATE,2025-11-23T01:11:17.092979Z
1828,1,Người Bắc hả bạn để acc “iem Bông” ấy??,2025-11-23T01:11:19.568579Z,2621,2.28,yoichi1th4,CLEAN,2025-11-23T01:11:19.568579Z
1829,1,Dạ?,2025-11-23T01:11:20.695774Z,2622,0.903,gheiuwonyoung_,CLEAN,2025-11-23T01:11:20.695774Z
1830,1,😢?,2025-11-23T01:11:21.728206Z,2623,0.817,ngtth_27,CLEAN,2025-11-23T01:11:21.728206Z
1831,1,"đcm thề ấy, nhà bố tao là miền tay sống ở nam, mẹ tao miền bắc. mỗi lần tao về quê ngoại là sẽ có thể loại, ô con 5 kí, miền Nam bọn mày có này k có kia k Miền Nam bọn mày k phát triển, miền Nam bọn mày này kia nch nghe khó chịu vãi :))) kiểu thế mình thì mình nói giọng bắc giọng nam đều được chứ kph về bắc lại nói giọng nam đâu. chả hiểu sao?",2025-11-23T01:11:26.486186Z,2624,4.513,thaoknguyen1412,HATE,2025-11-23T01:11:26.486186Z
1832,1,Bông này là Bông gì nhỉ?,2025-11-23T01:11:28.122872Z,2625,1.387,wxing.an,CLEAN,2025-11-23T01:11:28.122872Z
1833,1,phèn cc?,2025-11-23T01:11:31.036541Z,2626,2.687,mayuwn_9,OFFENSIVE,2025-11-23T01:11:31.036541Z
1834,1,hay v chỵ?,2025-11-23T01:11:34.294088Z,2627,3.047,neyutie_noc,CLEAN,2025-11-23T01:11:34.294088Z
1835,1,ôiiii bông há mồm ra mình đái cho tí nước nhá?,2025-11-23T01:11:35.586779Z,2628,2.5570000000000004,_th.chmw,OFFENSIVE,2025-11-23T01:11:38.840739Z
1836,1,Phân biệt vùng miền !,2025-11-23T01:11:42.937980Z,2629,2.681,thodaoghe,CLEAN,2025-11-23T01:11:42.937980Z
1837,1,"‘Lãnh đạo phải là người Bắc, biết ní nuận.’ Trọng Lú trước khi đi thăm Boác Hù đã dặn thế! 😂😁😃",2025-11-23T01:11:45.286075Z,2630,2.129,nogame_nohow,HATE,2025-11-23T01:11:45.286075Z
1838,1,Tại toàn lũ bợ đít Gia long với vện con thì đéo ai cho lên nổi 🤡,2025-11-23T01:11:47.799080Z,2631,2.268,justinn2607,HATE,2025-11-23T01:11:47.799080Z
1839,1,Bắc ky + Công Sản = C.hó,2025-11-23T01:11:49.378732Z,2632,1.381,truonhbinh,HATE,2025-11-23T01:11:49.378732Z
1840,1,Người nam là loại người nào,2025-11-23T01:11:52.601876Z,2633,2.995,sinhhoangkhuong,CLEAN,2025-11-23T01:11:52.601876Z
1841,1,Anh Ba X xưa quê đâu nhỉ? Thời xưa ai thực quyền bạn có biết không? Mãi thời cụ Trọng lên thì TBT mới thể hiện đc vai trò.,2025-11-23T01:11:56.899130Z,2634,4.085,tieulylaodown,CLEAN,2025-11-23T01:11:56.899130Z
1842,1,Rõ ràng là lời kêu gọi “Hoà Hợp Hoà Giải” của VC chúng nó chẳng khác gì kêu gọi những con chó nhà hãy sống chung với chó sói!,2025-11-23T01:12:00.520222Z,2635,3.407,nogame_nohow,HATE,2025-11-23T01:12:00.520222Z
1843,1,Khác gì 3/ là chó cưng của mỹ,2025-11-23T01:12:01.977051Z,2636,1.256,sinhhoangkhuong,HATE,2025-11-23T01:12:01.977051Z
1844,1,Loại chúng mày thì loại từ lức mới nở,2025-11-23T01:12:05.109132Z,2637,2.889,tra_da_via_he_,HATE,2025-11-23T01:12:05.109132Z
1845,1,Người miền Nam là dân tộc nào. Đưa người Hoa lên hả.,2025-11-23T01:12:07.105069Z,2638,1.791,xanhkinhte,CLEAN,2025-11-23T01:12:07.105069Z
1846,1,"Rồi sao,để bọn ngụy chúng mày lại rước ngoại bang về xâm lược nữa à.",2025-11-23T01:12:10.958227Z,2639,3.645,louisrosa46,HATE,2025-11-23T01:12:10.958227Z
1847,1,Đúng ngay tim đen bọn tộc cối,2025-11-23T01:12:13.399844Z,2640,2.215,nam.dp,HATE,2025-11-23T01:12:13.399844Z
1848,1,Có thì chắc chia 2 vì tư tưởng theo vnch nó ăn trong máu rồi,2025-11-23T01:12:16.840098Z,2641,3.248,lao_dai_78,HATE,2025-11-23T01:12:16.840098Z
1849,1,Cho chúng mày vào nhà nước để chúng mày lại bán nước à =)))) mấy con ngan con tỉnh đi,2025-11-23T01:12:19.015899Z,2642,1.951,yzyz_jxy,HATE,2025-11-23T01:12:19.015899Z
1850,1,Không phải không có mà là chưa có người tài lên được Đám cẩu nô chúng mày tính chia rẽ ai😂,2025-11-23T01:12:21.797521Z,2643,2.569,quachtrongvan,HATE,2025-11-23T01:12:21.797521Z
1851,1,"Mấy thằng phản động chúng m ngoài bới lông tìm về ra thì còn làm đc cc gì nữa =))))) ông cha bán nước bợ djt giặc, con cháu lưu vong cắn tổ quốc =)))) cả dòng họ nô tính vi tôn, nô huyết chảy xuôi =))))) ngon thì bạo động khởi nghĩa đi =)))))))))",2025-11-23T01:12:23.324820Z,2644,1.316,horus970124,HATE,2025-11-23T01:12:23.324820Z
1852,1,"Hồi A50 là các bạn chế giễu và chửi dân Miền Nam xồn xồn , không có văn hoá , văn minh . Con gái Miền Nam không có giá trị . Giờ bị chửi lại cái các bạn dựng lên cãi cố .Kêu phân biệt vùng miền =)) Là muốn saoooo? Kèo thơm: “Thủ đô ngàn năm văn hiến” Kèo thúi: “Ở đâu cũng có người này người kia” or “Người ở tỉnh khác ra phá” Cãi không lại: “Bọn mày pbvm, cali thiếu nước à?” Cả nước xem diễu binh củng thấy A50 rõ tôn trọng và vui vẻ , trật tự hơn A80 rất nhiều . Là các bạn chửi ngta trước mà🙄",2025-11-23T01:12:25.578842Z,2645,2.027,vtnhuyennn__,HATE,2025-11-23T01:12:25.578842Z
1853,1,Vẫn mắc cười cái văn hoá đòi vả người khác,2025-11-23T01:12:30.640591Z,2646,4.843,black_vir,OFFENSIVE,2025-11-23T01:12:30.640591Z
1854,1,"Bắc kỳ là chúa kỳ thị vùng miền, bắc kỳ tự cho là: - Giọng/ từ ngữ bắc là chuẩn, còn lại là giọng/ từ ngữ địa phương - Đồ ăn phải chuẩn bắc, món ăn tỉnh khác đều xuất xứ bắc - Bắc làm lãnh đạo có lý luận - Dân miền bắc xkld đem tiền đô về, dân Nam tham ăn nhậu nhẹt lười làm - Hài bắc thâm thúy, hài Nam nhảm - Miền bắc giữ gìn truyền thống, các vùng khác văn hóa đều phải giống bắc kỳ - bắc kỳ mặc định Nam Kỳ hoặc ai kiu bắc kỳ là 3que phản động - Dân bắc làm có để dành, dân Nam phung phí",2025-11-23T01:12:32.583663Z,2647,1.717,108.smilodon,HATE,2025-11-23T01:12:32.583663Z
1855,1,"Một bài học ai rồi cũng sẽ học: ""không có sự kỳ thị nào là tự nhiên sinh ra cả"" 😆😂🤭 Không phải ngẫu nhiên mà từ bắc kỳ sức sát thương lớn hơn hẳn trung kỳ hay nam kỳ 🤣😌",2025-11-23T01:12:37.773059Z,2648,4.942,danteevans99999,HATE,2025-11-23T01:12:37.773059Z
