clean_text,label_id
"thoy bỏ đi , trả_lời @ lẩu gà lá_ngón cần gì link các kênh tiktok đầy ra đó chịu_khó tìm_hiểu xíu sẽ ngay thôi mà , toàn dân_tộc cói không đấy cali nào ở đây mà đi đường rừng # vuotbien # mexico # vuotbienmexicoquamy",0
"gio bắt dữ lắm , đừng nghe ai nói ma bo tiền vô_ích , trả_lời @ lẩu gà lá_ngón cần gì link các kênh tiktok đầy ra đó chịu_khó tìm_hiểu xíu sẽ ngay thôi mà , toàn dân_tộc cói không đấy cali nào ở đây mà đi đường rừng # vuotbien # mexico # vuotbienmexicoquamy",0
"giọng bắc thật luôn , trả_lời @ lẩu gà lá_ngón cần gì link các kênh tiktok đầy ra đó chịu_khó tìm_hiểu xíu sẽ ngay thôi mà , toàn dân_tộc cói không đấy cali nào ở đây mà đi đường rừng # vuotbien # mexico # vuotbienmexicoquamy",0
"🥰 , trả_lời @ lẩu gà lá_ngón cần gì link các kênh tiktok đầy ra đó chịu_khó tìm_hiểu xíu sẽ ngay thôi mà , toàn dân_tộc cói không đấy cali nào ở đây mà đi đường rừng # vuotbien # mexico # vuotbienmexicoquamy",0
"vì ngoài bắc người dân tin_tưởng vào sự lãnh_đạo đảng cộng_sản việt_nan ❤ ️ ❤ ️ ❤ ️ , vừa bất_trung vừa bất_hiếu thì ít người_làm dc thật 🥲 # xuhuong # chinhtri # giaiphong # doclaptudohanhphuc",0
"e chỉ thấy ng nam comemt "" packy "" chứ ít thấy miền bắc comment "" namky "" , vừa bất_trung vừa bất_hiếu thì ít người_làm dc thật 🥲 # xuhuong # chinhtri # giaiphong # doclaptudohanhphuc",0
"ý em nếu chống cộng phản lại tổ_quốc trung quốc hả 🤣 , vừa bất_trung vừa bất_hiếu thì ít người_làm dc thật 🥲 # xuhuong # chinhtri # giaiphong # doclaptudohanhphuc",0
"ở miền bắc lmj vnch mà chống lại đcsvn , vừa bất_trung vừa bất_hiếu thì ít người_làm dc thật 🥲 # xuhuong # chinhtri # giaiphong # doclaptudohanhphuc",2
"vì ngoài bắc luôn được dậy về sự biết_ơn từ khi còn nhỏ . ở nhà thì biết_ơn ông_bà cha_mẹ , ra ngoài thì biết_ơn nhà_nước , cha_ông đứng lên giữ nước , những người giúp_đỡ ta . , vừa bất_trung vừa bất_hiếu thì ít người_làm dc thật 🥲 # xuhuong # chinhtri # giaiphong # doclaptudohanhphuc",0
"tôi có_thể chống đảng nó không thể bất_hiếu được vì bố , ông . họ_hàng toàn quân_đội cả , vừa bất_trung vừa bất_hiếu thì ít người_làm dc thật 🥲 # xuhuong # chinhtri # giaiphong # doclaptudohanhphuc",0
"thực_ra ở miền nam vẫn còn nhiều tàn_dư chính_phủ cũ , dễ đi tuyên_truyền kích_động_lòng dân hơn . ngoài này cơ_quan chính_phủ sát rạt nhà dân , không dám đâu 🤣 , vừa bất_trung vừa bất_hiếu thì ít người_làm dc thật 🥲 # xuhuong # chinhtri # giaiphong # doclaptudohanhphuc",2
"thật = ) ) ngày bé mình suốt ngày lục cái hộp đựng huy_hiệu vs huân_chương ông . eo lúc đó chưa hiểu yêu nước gì , chiến_tranh gì nma nhìn huân_chương thích lắm , cgiac khó tả , vừa bất_trung vừa bất_hiếu thì ít người_làm dc thật 🥲 # xuhuong # chinhtri # giaiphong # doclaptudohanhphuc",0
"bắc 54 sao nhỉ , vừa bất_trung vừa bất_hiếu thì ít người_làm dc thật 🥲 # xuhuong # chinhtri # giaiphong # doclaptudohanhphuc",0
"nam chắc không hiểu đâu , vừa bất_trung vừa bất_hiếu thì ít người_làm dc thật 🥲 # xuhuong # chinhtri # giaiphong # doclaptudohanhphuc",0
"người bắc trung bộ mình cũng thế toàn đi theo đảng học_tập theo chủ_tịch hồ chí minh vĩ_đại kính_yêu tổ_quốc . , vừa bất_trung vừa bất_hiếu thì ít người_làm dc thật 🥲 # xuhuong # chinhtri # giaiphong # doclaptudohanhphuc",0
"vì ngoài bắc phần_lớn nhà nào cũng ng thân cựu_chiến_binh , ng nhà_nước ( làm quan ) . còn ở nam thì gần như nhà nào cũng ng làm chế_độ cũ , , vừa bất_trung vừa bất_hiếu thì ít người_làm dc thật 🥲 # xuhuong # chinhtri # giaiphong # doclaptudohanhphuc",2
"năm 54 đi hết vào nam rồi còn đâu 😁 , vừa bất_trung vừa bất_hiếu thì ít người_làm dc thật 🥲 # xuhuong # chinhtri # giaiphong # doclaptudohanhphuc",0
"gia_đình nào ngoài bắc cũng người tham_gia chiến_đấu hết_ý , vừa bất_trung vừa bất_hiếu thì ít người_làm dc thật 🥲 # xuhuong # chinhtri # giaiphong # doclaptudohanhphuc",1
"nói ít hiểu nhiều , ngoài bắc dân yêu nước , vừa bất_trung vừa bất_hiếu thì ít người_làm dc thật 🥲 # xuhuong # chinhtri # giaiphong # doclaptudohanhphuc",1
"từ khi còn bé cái đầu_tiên mình được dạy yêu bác yêu nước , yêu đảng , vừa bất_trung vừa bất_hiếu thì ít người_làm dc thật 🥲 # xuhuong # chinhtri # giaiphong # doclaptudohanhphuc",0
"không thể trách nam , vì dưới sự điều_hành vnch , lại địa_phương được độc_lập sau_cùng , tư_tưởng sai hướng không thể tránh khỏi ở 1 số bộ_phận . chỉ mong độc_lập r , cố mà giữ , nhìn thấy non_sông mà bv , vừa bất_trung vừa bất_hiếu thì ít người_làm dc thật 🥲 # xuhuong # chinhtri # giaiphong # doclaptudohanhphuc",0
"ng nam họ khá nhẹ_dạ cả_tin hơn ng bắc , vừa bất_trung vừa bất_hiếu thì ít người_làm dc thật 🥲 # xuhuong # chinhtri # giaiphong # doclaptudohanhphuc",2
"nhà mình bên nội bên ngoại toàn liệt_sĩ thì sao mà chống được . xương_máu cha_ông đổ xuống để hoà_bình độc_lập thì con_cháu phải xây_dựng đi lên sao mà phá được chứ . , vừa bất_trung vừa bất_hiếu thì ít người_làm dc thật 🥲 # xuhuong # chinhtri # giaiphong # doclaptudohanhphuc",0
"tại_sao không giải_thích đơn_giản sau 1954 miền bắc được đảng lãnh_đạo xây_dựng xhcn , miền nam bị mĩ ngụy_chia_cắt ? , vừa bất_trung vừa bất_hiếu thì ít người_làm dc thật 🥲 # xuhuong # chinhtri # giaiphong # doclaptudohanhphuc",0
"cấm parky được r , không cần làm rườm_rà đâu . , chính_phủ nhật bản ra_mắt chính_sách siết chặt visa người nước_ngoài",0
"tui chuẩn_bị xin visa tokutei đây . cầu_mong những điều tốt_đẹp 😌 🥺 😢 , chính_phủ nhật bản ra_mắt chính_sách siết chặt visa người nước_ngoài",0
"vn làm vụ này nó siết vn chính , chính_phủ nhật bản ra_mắt chính_sách siết chặt visa người nước_ngoài",0
"visa kaigo bao đậu kk , chính_phủ nhật bản ra_mắt chính_sách siết chặt visa người nước_ngoài",0
"kiểm_tra từ vĩ_tuyến 17 đổ ra dc 😂 , chính_phủ nhật bản ra_mắt chính_sách siết chặt visa người nước_ngoài",0
"vâng . hết năm sau nữa thân_ái , chào tạm_biệt 😂 , chính_phủ nhật bản ra_mắt chính_sách siết chặt visa người nước_ngoài",0
"tạ ơn parky nhé , chính_phủ nhật bản ra_mắt chính_sách siết chặt visa người nước_ngoài",0
"ủng_hộ nha , chỉ vậy người nước_ngoài mới sợ , chứ xin visa dễ quá lại làm càn , chính_phủ nhật bản ra_mắt chính_sách siết chặt visa người nước_ngoài",0
"không đi nước này thì đi nước khác thôi . nhưng nhiều khi bị ép quá nên nhiều người vốn hiền_lành cũng thành vậy , chính_phủ nhật bản ra_mắt chính_sách siết chặt visa người nước_ngoài",0
"giờ cty t_k tuyển vn toàn lấy ng miama , chính_phủ nhật bản ra_mắt chính_sách siết chặt visa người nước_ngoài",1
"nên công_bố quy_định tùy_vùng miền kg làm xấu_hổ dân vn , chính_phủ nhật bản ra_mắt chính_sách siết chặt visa người nước_ngoài",0
"giả_sử như_không còn người nc ngoài làm_việc nữa thì sao nhỉ , chính_phủ nhật bản ra_mắt chính_sách siết chặt visa người nước_ngoài",0
"nhật bản phát người nước_ngoài 1man1 mong đừng phạm_pháp nữa kìa 😂 , chính_phủ nhật bản ra_mắt chính_sách siết chặt visa người nước_ngoài",0
"đang xin visa luôn đấy 🥲 , chính_phủ nhật bản ra_mắt chính_sách siết chặt visa người nước_ngoài",0
"gì vậy trời , chuẩn_bị xin gino2 😥 😥 , chính_phủ nhật bản ra_mắt chính_sách siết chặt visa người nước_ngoài",0
"ít bữa không ai đi nhật lại nới rộng chính_sách mở_cửa . vì dân_số nhật 10 - 20 năm nữa chỉ gì đi . nghich cảnh , chính_phủ nhật bản ra_mắt chính_sách siết chặt visa người nước_ngoài",1
"đang xin visa quay lại mà làm quả này không biết bao_giờ mới được đi đây , chính_phủ nhật bản ra_mắt chính_sách siết chặt visa người nước_ngoài",0
"sắp xin visa du_học t10 này tao lại khổ rồi , ôi mẹ ơi , chính_phủ nhật bản ra_mắt chính_sách siết chặt visa người nước_ngoài",0
"ta nói nó chán , chính_phủ nhật bản ra_mắt chính_sách siết chặt visa người nước_ngoài",0
"vn mãi đỉnh , chính_phủ nhật bản ra_mắt chính_sách siết chặt visa người nước_ngoài",0
"hình_như một nam một nữ , # hảiduong34 # thongchotcsgt # truongtrinh",0
"nể con bé ngồi sau không bình thường nghĩ gì , # hảiduong34 # thongchotcsgt # truongtrinh",0
"đồng_bào nhiệt_liệt vỗ_tay , # hảiduong34 # thongchotcsgt # truongtrinh",0
"mình lại thấy tội . , # hảiduong34 # thongchotcsgt # truongtrinh",0
"bọn boy phố toàn mấy thk phá_phách không bình thường nghĩ ba mẹ ít_nhất mấy thk tốt toàn lại mấy thk không giúp_ích xã_hội nghĩ mik ngầu lắm à , # hảiduong34 # thongchotcsgt # truongtrinh",2
"dùng hàng_rào sắt như này không được rồi , phải thêm thép gai nữa . , # hảiduong34 # thongchotcsgt # truongtrinh",0
"không bình thường con bé đằng sau nghĩ gì , # hảiduong34 # thongchotcsgt # truongtrinh",0
"sao lại làm vậy ? , # hảiduong34 # thongchotcsgt # truongtrinh",0
"cái hàng_rào sao không đấy , # hảiduong34 # thongchotcsgt # truongtrinh",0
"vô cùng luôn chở gái mà chở vậy đ dám con nào ngồi , # hảiduong34 # thongchotcsgt # truongtrinh",0
"kiểu gì chả thành_phần vào nói công_an làm vậy sai quy_định bla bla 🫠 , # hảiduong34 # thongchotcsgt # truongtrinh",0
"hâhhaa dừa lòng tao , # hảiduong34 # thongchotcsgt # truongtrinh",1
"kỹ_thuật lái xe_máy non quá , # hảiduong34 # thongchotcsgt # truongtrinh",0
"tính ra csgt phải đào cái lỗ đợi nó tới lấp lại mới_phải , # hảiduong34 # thongchotcsgt # truongtrinh",1
"tốc_độ đạt gần 200km / h sẽ thoát được , vật cản theo quán_tính mà sẽ bị hất sang_ngang , nếu anh boi phố đi nhanh hơn sẽ thoát , # hảiduong34 # thongchotcsgt # truongtrinh",0
"như đâm cổng dinh độc_lập 💀 , # hảiduong34 # thongchotcsgt # truongtrinh",1
"ủa qua 30 / 4 rồi mà , # hảiduong34 # thongchotcsgt # truongtrinh",0
"con mắt tao vãi , # hảiduong34 # thongchotcsgt # truongtrinh",0
"dùng rào sắt cũng đủ bắt rồi như này chắc không cần baton nữa ( ・ ∀ ・ ) , # hảiduong34 # thongchotcsgt # truongtrinh",0
"làm nghề này lương tháng nhiêu ta 🤔 , tưởng đi loot thính hông á . 💁 ‍ ♂ ️ # laikey # anhthokhoamayman # beatnetwork # m150 # # 2trong1tanglucdiengiai",0
"lai key mà khoan thì không biết gọi ai . . "" đủ hiểu trình anh cỡ nào rrooif , tưởng đi loot thính hông á . 💁 ‍ ♂ ️ # laikey # anhthokhoamayman # beatnetwork # m150 # # 2trong1tanglucdiengiai",0
"ông quay video vậy trộm nó học được thì sao , tưởng đi loot thính hông á . 💁 ‍ ♂ ️ # laikey # anhthokhoamayman # beatnetwork # m150 # # 2trong1tanglucdiengiai",0
"tưởng lấy đồ_nghề ai_ngờ lấy nước ra uống để quảng_cáo 😅 , tưởng đi loot thính hông á . 💁 ‍ ♂ ️ # laikey # anhthokhoamayman # beatnetwork # m150 # # 2trong1tanglucdiengiai",0
"xem videos xong nhận ra 1 điều . két sắt để ngăn người nhà lấy , chứ không phải ngăn trộm 😂 , tưởng đi loot thính hông á . 💁 ‍ ♂ ️ # laikey # anhthokhoamayman # beatnetwork # m150 # # 2trong1tanglucdiengiai",0
"anh chỉ nghề không sợ ngta tự mở hả , tưởng đi loot thính hông á . 💁 ‍ ♂ ️ # laikey # anhthokhoamayman # beatnetwork # m150 # # 2trong1tanglucdiengiai",0
"tiếp_thu được kinh_nghiệm tối nay cái két sắt mẹ tao sẽ không còn gì cả 🤣 🤣 , tưởng đi loot thính hông á . 💁 ‍ ♂ ️ # laikey # anhthokhoamayman # beatnetwork # m150 # # 2trong1tanglucdiengiai",0
"quảng_cáo ntluc hả , tưởng đi loot thính hông á . 💁 ‍ ♂ ️ # laikey # anhthokhoamayman # beatnetwork # m150 # # 2trong1tanglucdiengiai",0
"nãy ong qc nước gì ta ? , tưởng đi loot thính hông á . 💁 ‍ ♂ ️ # laikey # anhthokhoamayman # beatnetwork # m150 # # 2trong1tanglucdiengiai",0
"cái két sắt bà bán hủ_tiếu đầu đường hôm_nay xong với tao , tưởng đi loot thính hông á . 💁 ‍ ♂ ️ # laikey # anhthokhoamayman # beatnetwork # m150 # # 2trong1tanglucdiengiai",0
"tôi theo_dõi ông lâu rồi , giờ tôi hỏi thật giờ cất lúa chỗ nào mới an_toàn vậy , 😅 😅 , tưởng đi loot thính hông á . 💁 ‍ ♂ ️ # laikey # anhthokhoamayman # beatnetwork # m150 # # 2trong1tanglucdiengiai",0
"ủa ? rồi ai nổi_tiếng phải quảng_cáo hả ? 🤔 , tưởng đi loot thính hông á . 💁 ‍ ♂ ️ # laikey # anhthokhoamayman # beatnetwork # m150 # # 2trong1tanglucdiengiai",0
"từng dịp mời a mở két ròi nè 😆 , tưởng đi loot thính hông á . 💁 ‍ ♂ ️ # laikey # anhthokhoamayman # beatnetwork # m150 # # 2trong1tanglucdiengiai",0
"cái này quên mật_khẩu mở ăn bao_nhiêu anh , tưởng đi loot thính hông á . 💁 ‍ ♂ ️ # laikey # anhthokhoamayman # beatnetwork # m150 # # 2trong1tanglucdiengiai",0
"tiện pr quá a kk , tưởng đi loot thính hông á . 💁 ‍ ♂ ️ # laikey # anhthokhoamayman # beatnetwork # m150 # # 2trong1tanglucdiengiai",0
"2job cùng lúc , tưởng đi loot thính hông á . 💁 ‍ ♂ ️ # laikey # anhthokhoamayman # beatnetwork # m150 # # 2trong1tanglucdiengiai",0
"ca nào anh bó_tay chưa anh 🤣 , tưởng đi loot thính hông á . 💁 ‍ ♂ ️ # laikey # anhthokhoamayman # beatnetwork # m150 # # 2trong1tanglucdiengiai",0
"tui xaid ổ cảm_ứng dể 😂 , tưởng đi loot thính hông á . 💁 ‍ ♂ ️ # laikey # anhthokhoamayman # beatnetwork # m150 # # 2trong1tanglucdiengiai",0
"nút haha ở đâu nhỉ , tưởng đi loot thính hông á . 💁 ‍ ♂ ️ # laikey # anhthokhoamayman # beatnetwork # m150 # # 2trong1tanglucdiengiai",0
"ket hêt pin mở dc không a , tưởng đi loot thính hông á . 💁 ‍ ♂ ️ # laikey # anhthokhoamayman # beatnetwork # m150 # # 2trong1tanglucdiengiai",0
"hết_sức bình_thường với parky , nói dân_trí thấp lại tự_ái 😟 # giaothong # vanhoagiaothong # hanoi # vanminh # vanhoa # ngaplut # plxhvn # phapluatxahoi",1
"người hà_nội bao_giờ cũng ở 1 tầm khác , không giống như phần còn lại dân_tộc , nói dân_trí thấp lại tự_ái 😟 # giaothong # vanhoagiaothong # hanoi # vanminh # vanhoa # ngaplut # plxhvn # phapluatxahoi",2
"không phải người già nào cũng đáng kính đâu ! , nói dân_trí thấp lại tự_ái 😟 # giaothong # vanhoagiaothong # hanoi # vanminh # vanhoa # ngaplut # plxhvn # phapluatxahoi",2
"dân thủ_đô văn_minh mà họ tự_hào đấy , nói dân_trí thấp lại tự_ái 😟 # giaothong # vanhoagiaothong # hanoi # vanminh # vanhoa # ngaplut # plxhvn # phapluatxahoi",2
"đúng chỉ parky 🤣 , nói dân_trí thấp lại tự_ái 😟 # giaothong # vanhoagiaothong # hanoi # vanminh # vanhoa # ngaplut # plxhvn # phapluatxahoi",2
"đoán vội parky 🤣 🤣 , nói dân_trí thấp lại tự_ái 😟 # giaothong # vanhoagiaothong # hanoi # vanminh # vanhoa # ngaplut # plxhvn # phapluatxahoi",2
"đón vội parky 🤣 , nói dân_trí thấp lại tự_ái 😟 # giaothong # vanhoagiaothong # hanoi # vanminh # vanhoa # ngaplut # plxhvn # phapluatxahoi",2
"toàn namki comment nhể , nói dân_trí thấp lại tự_ái 😟 # giaothong # vanhoagiaothong # hanoi # vanminh # vanhoa # ngaplut # plxhvn # phapluatxahoi",2
"tức vì xe đi nhanh tạt nước vào nhà nên mới thế , nói dân_trí thấp lại tự_ái 😟 # giaothong # vanhoagiaothong # hanoi # vanminh # vanhoa # ngaplut # plxhvn # phapluatxahoi",1
"chỉ ở barky , nói dân_trí thấp lại tự_ái 😟 # giaothong # vanhoagiaothong # hanoi # vanminh # vanhoa # ngaplut # plxhvn # phapluatxahoi",1
"parky thì bình thường không lạ , nói dân_trí thấp lại tự_ái 😟 # giaothong # vanhoagiaothong # hanoi # vanminh # vanhoa # ngaplut # plxhvn # phapluatxahoi",2
