name,comment
_nick.benz_,"m bị xàm chó à? nó lm thế thì sao? ảnh hưởng gì đến m,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện..."
hf.ihr,"Link shopee đâu?,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện..."
tpou1001,"Bh nó làm thành sịp hẵng nói,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện..."
jud_mota,"uầy b yêu nước thế,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện..."
lufli.cream,"=))) chịu bà,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện..."
dzed_stapler,"con vợ viết hộ tiểu luận Tư tưởng HCM với sắp kết môn rồi,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện..."
kfn.lie_,"None,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện..."
danhvanthai.1,"Bò tót ít ra nó khoẻ, còn bò này thì cũng màu với cái khăn quàng. Tiếng tàu gọi là Hồng ngưu, tiếng Việt thì là Bò Đỏ,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện..."
phuongahxihgaii,"Đoán vội toán dưới tb,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện..."
nt_sakuraa,"m bị thần kinh à con điếm?,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện..."
midwestacos,"t thấy bình thường,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện..."
th_11625,"ê tính ra thấy mấy đứa như m hay giả tạo lắm á, nó bth vc xong cứ làm quá, đồ điên,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện..."
ngtrkhanhchi,"xóa bài hoặc gắn link shopee đi b,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện..."
phuo.nglinh156,"99% cơ thể là điểm G,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện..."
nguyen76042,"Bạn bị rảnh hả....,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện..."
pin0cch_o,"performative patriotism,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện..."
ktatie_.nart_,"người bạn 100% là điểm G à,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện..."
dzed_stapler,"con vợ viết hộ tiểu luận Kinh tế chính trị với sắp kết môn rồi,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện..."
ly_quan_hao,"liệt sĩ nào? 🤔🤔,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện..."
honghoang.bui,"con vợ năm nay bao nhiêu tuổi? còn đi học thì trên lớp học có điểm thấp không? đi làm rồi thì có áp lực không? cơ thể có tiều tuỵ ốm yếu không? gia cảnh có bần hàn không? Nếu có một trong những yếu tố trên thì thôi để cái não lo mấy cái đó đi, đi lo nhạy cảm mấy thứ đéo đáng 🫩,Chúng m nghĩ sao về việc đem khăn quàng đỏ ra làm mấy cái này??? T thấy nó thể hiện..."
cuhaycuoi,"Học trò tui không viết “ôi cái thời đại ngày nay” Học trò tui viết:,Học trò tui không viết “ôi cái thời đại ngày nay” Học trò tui viết:"
cuhaycuoi,"Xứng đáng với cái tên https://s.shopee.vn/AA9HvB6RtY 💯🥂,Học trò tui không viết “ôi cái thời đại ngày nay” Học trò tui viết:"
mrtzhw.imy2jnm,"Chữ xấu mà dc cái văn vip vl,Học trò tui không viết “ôi cái thời đại ngày nay” Học trò tui viết:"
nlna.05,"Này văn nói chứ văn viết gì nhỉ, ý tưởng hay nhưng câu từ nhạt nhẽo thật sự,Học trò tui không viết “ôi cái thời đại ngày nay” Học trò tui viết:"
mmmih_call,"chữ xấu mà nghệ quá :)),Học trò tui không viết “ôi cái thời đại ngày nay” Học trò tui viết:"
tiemin_vtc.ourstory,"Quà tặng ngừi iu, 19/11 ạ Ảnh 1: https://s.shopee.vn/2LQOf7b5O1 Ảnh 2: https://s.shopee.vn/BLu4VPxWi Ảnh 3: https://s.shopee.vn/gIAfxkTOy,Học trò tui không viết “ôi cái thời đại ngày nay” Học trò tui viết:"
lam.phwng,"Con tướng này chiến dữ. Văn phong y như các cụ khi xưa ấy,Học trò tui không viết “ôi cái thời đại ngày nay” Học trò tui viết:"
lostraritywithor,"cảm giác giống văn trong truyện của các cụ =))) kbt sao nữa mà hồi trước t đọc văn học Vn nhiều quá xong viết vô bài cũng mài mại dị đó,Học trò tui không viết “ôi cái thời đại ngày nay” Học trò tui viết:"
2imit_,"nhỉii vibe Vũ Trọng Phụng vl,Học trò tui không viết “ôi cái thời đại ngày nay” Học trò tui viết:"
chilledminh.als,"ĐẤY SHAKESPEARE ĐÃ CHẾT ĐÂU?,Học trò tui không viết “ôi cái thời đại ngày nay” Học trò tui viết:"
chuyeuladeptrai,"cảm ơn vì đã nhận ra tôi.,Học trò tui không viết “ôi cái thời đại ngày nay” Học trò tui viết:"
tnbabesol._,"Hay thì có hay nma k phù hợp trong văn viết, sẽ rất ngầu nếu nói câu này trong văn nói=)),Học trò tui không viết “ôi cái thời đại ngày nay” Học trò tui viết:"
trang.anh30,"Ủa sao lại kh phù hợp thế bạn. Mặc dù mình kh chuyên văn nhưng mình đọc thấy nghệ vl. Các cụ ta xưa nay cũng luôn dùng văn phong đời thường trong văn học để thể hiện cái chất đời, mộc mạc giản dị mà thấm thía của nó. Thì câu này có gì mà kh phù hợp ạ,Học trò tui không viết “ôi cái thời đại ngày nay” Học trò tui viết:"
pbananag,"Ê nha ❤️‍🔥,Học trò tui không viết “ôi cái thời đại ngày nay” Học trò tui viết:"
tuli_kobop,"Vừa lướt qua quả này xong :)))) cười ói,Học trò tui không viết “ôi cái thời đại ngày nay” Học trò tui viết:"
vittbehaykhocnhe,"Adủ vjo,Học trò tui không viết “ôi cái thời đại ngày nay” Học trò tui viết:"
quan.insight,"Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh vả cho hai phát, rồi bị xách tai lôi về nhà. Vài năm sau họ sẽ nhìn lại hành động của mình và mỉm cười: ""Đúng là một thời trẻ trâu."",Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
anhbui.4411,"Thực ra lướt fb gần đây thì t lo cho ""phụ huynh"" hơn là sinh viên đấy :)))))),Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
trandangkhanhly,"Sinh viên đi học còn lười nói gì biểu tình, ra khỏi nhà mua đồ ăn để sống là may rồi 🫠,Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
veech_07,"Lướt cmt fb gần đây thì t thấy sinh viên tỉnh hơn nhiều phụ huynh bro ạ, cmt đọc phát cáu mà đ buồn rep luôn ấy =)),Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
sauhun278,"Cho tiền đi kêu đi biểu tình tôi nhận ngay đút túi xong đi báo công an 😂ĐẤT NƯỚC đang yên bình mọi chính sách chủ trương đều hướng tới lợi ich cho nhân dân ,có ai thiệt đâu xui đi biểu tình chống phá là biết mặt tau ngay 😂,Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
_simonsayhi_,"dễ gì làm đc , bị nhồi sọ từ nhỏ r kh làm đc đâu,Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
ak_allen_ak,"cái hài nhất của thanh niên Việt Nam là không quan tâm, giám sát cán bộ, công chức làm sai mà lại lo Sinh viên đi cách mạng màu.,Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
trinhvanson,"vây cho nên sinh viên vn ra trường nhận mức lương thấp và thất nghiệp là đúng thôi .chả có gì phải bàn cải cả . đến tương lai của họ còn chẳng quan tâm thì quan tâm tới ai .,Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
hanhthao.dayyy,"ra đầu đường mua sto thôi mà còn lười chứ nói gi mà cách mạng trời ơi á,Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
quan.insight,"😄,Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
dungnguyen.242,"Suy nghĩ hôm nay ăn gì cũng hết ngày, thôi đi ngủ khỏi nghĩ =))))),Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
quan.insight,"Vất vả quá.,Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
thaomeo142,"🤣🤣🤣 hẳn là vả 2 phát. Quy tắc bàn tay của phụ huynh Việt Nam vẫn luôn là 1 cái gì đấy nhỉ 😂,Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
quan.insight,"kiểu gì cũng có đứa ""Ơ..."" sau phát đầu tiên, nên phải bồi ngay phát thứ hai cho nó khỏi cãi.,Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
thaomeo142,"Hợp lý. Haha,Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
minhanonymous21,"+)) đùa genz Việt Nam đi chơi còn lười nói j cách mạng màu mà các b trê tỉnh lên nhé h tụi phản động hay tráo khái niệm lắm,Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
quyenmit9,"Cứ cắt viện trợ là nó chết đứng, sv thì còn viển vông bay bổng, chứ phụ huynh thì ko. Giải tán ngay,Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
huungan2511,"Hay!,Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
draftpageeveryday,"vỡ alo với phụ huynh luôn chứ mà màu với mè,Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
gnudneyugn_,"khổ đừng nói sv vn nữa bác ơi bọn em đi học đã mệt lắm rồi:),Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
quan.insight,"😅,Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
bundau.matong,":)))))) biểu tình xong mấy quán ăn uống yêu thích của tôi đóng cửa thì ai sẽ đền bù cho cái dạ dày của tôi chứ hả 💔💔💔 còn bận đi concert quẩy tê hết cả chân với thắt lưng đây này 🥲🥲,Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
phu.sinh__,"Đố bik con cụ Nghiêm ở đây là ai 🤫,Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
phu.sinh__,"Hint: cụ Nghiêm họ Võ,Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
xindungsantoi,"Nch như cứt 🤣 Không CMM được trước hết là vì chất lượng thể chế ở mức ổn, mức sống và an sinh xã hội được đảm bảo chứ thử đến PH cũng đói đi,Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
quan.insight,"Vui thôi mà.,Sinh viên Việt Nam không làm cách mạng màu được đâu. Vì ngay lập tức họ sẽ bị phụ huynh..."
_bestbeo_,"Gửi đến quý nhà đài Việt Nam và Quốc Tế : Em đã học kỹ lịch sử Việt Nam qua 2 thời kỳ kháng chiến chống thực dân Pháp và kháng chiến chống đế quốc Mỹ cứu nước. Em có thể trả lời phỏng vấn bằng tiếng anh và tiếng việt. Hôm 30/4 em đứng ở Diamond Plaza nha quý nhà đài. /hy vọng quý nhà đài thấy tus này của mình 🤡,Gửi đến quý nhà đài Việt Nam và Quốc Tế : Em đã học kỹ lịch sử Việt Nam qua..."
_inanotherlife______,"bạn nói thiệt ha, bữa đó tui nói bạn tui ra Diamond kiếm bạn pvan nha. (nhà đài real),Gửi đến quý nhà đài Việt Nam và Quốc Tế : Em đã học kỹ lịch sử Việt Nam qua..."
_bestbeo_,"Tui mặc áo cờ việt nam và đeo máy ảnh nhaaaaa,Gửi đến quý nhà đài Việt Nam và Quốc Tế : Em đã học kỹ lịch sử Việt Nam qua..."
lam.phwng,"Cho tui thông tin liên lạc đi. Bữa đó tui mà xui rủi bị nhà đài book trúng thì tui alo cho bạn.,Gửi đến quý nhà đài Việt Nam và Quốc Tế : Em đã học kỹ lịch sử Việt Nam qua..."
_bestbeo_,"Lúc đó đến diamond đi, thằng nào mà hơi đen tóc dài mặc áo VN là tui á,Gửi đến quý nhà đài Việt Nam và Quốc Tế : Em đã học kỹ lịch sử Việt Nam qua..."
niceronnn,"hihihaha. enjoy cái vibe này nha.,Gửi đến quý nhà đài Việt Nam và Quốc Tế : Em đã học kỹ lịch sử Việt Nam qua..."
hanbui_ine,"=))) quý báo xin phỏng vấn thiệt đc hong bạn ơi. B check ig nha,Gửi đến quý nhà đài Việt Nam và Quốc Tế : Em đã học kỹ lịch sử Việt Nam qua..."
