clean_text,label_id
nó khóc vì lũ xủ nó đồng bon ) còn ngồi trên kia phán_xét sinh mang,1
"thôi xong tóc a chí tôi , nay làm vlog đưa djchip đi cạo đầu đi anh 😂 🤣",0
* tham_nhũng kì_diệu *,1
phải lạc_quan lên thôi rồi cái gì cũng phải qua toàn dân ý_thức chắc_chắn sẽ vượt qua,0
ở với + sản . . bạn đấu_tranh họ rau_muống + sản phản_động sẽ khi sai . nó . rút kinh_nghiệm . . đậu_xanh bạn . .,2
"thèm làm , biết khả_năng đến đâu",1
thu dan ba mo miệng ra nghe thui như dong cuc,2
cực_kì thuyết_phục,0
bút này giá sao vậy ad ?,0
"thôi thôi thôi thôi thôi thôi mày đừng bốc_phét , mày đừng mồm điêu đi : vậy",0
video thật hay : ) ),0
loại viết còn không rành còn bàn chính_trị . ngu_dốt thất_học .,2
cô my ăn chai sting vô đầu nha_thầy,0
đúng ngưu tầm ngưu . ăn_chơi phè_phỡn ở nc ngoài rồi đến lúc bệnh thì mới nhớ đến quê_hương tổ_quốc,1
from bắc kạn with love . chúc anh độ nghỉ lễ vv nhá !,0
em xin các anh_chị đừng chửi những người mất đau_lòng lắm mấy người ơi,0
dừng suy_nghĩ đứng dậy hành_động 😬,0
"tiền nào đó mày . nó ơi , hay bỏ tiền triệu ra mua xài thì thơm suốt tháng .",0
"tự kiểm_điểm , cái éo đó cứ làm hoài",1
ngu vl = ),1
đẹp_trai từ bé . dẫn_đầu phong_cách thời_trang ở cao bằng : vậy,0
đố anh không dùng fb nữa đấy 🙂 hi,0
"mấy người lý_luận , dịch không phải do chị nhung đưa về đâu rồi ? mấy ngày_trước gặp chị nhung để chúc_mừng chưa ?",1
lợn viên đây .,1
biệt_danh ml,1
lên đó mà liệu một cái thì . 🤣,0
dờ . đéo phải chưa thằng 3,2
đéo còn gì ( nói ; để,1
đau tim,0
2ba bede,2
chị ba vàng_ngọc hay_là vàng nổi,0
"chết mẹ đi đỡ chật đất , ngu",1
"day khong phai la con nguoi nua , , , tinh_tinh_tinh , ,",1
ở vn tao không gọi cánh hoa . huhu,0
"tú said : "" cái lồn nè anh ba "" .",2
"cứ chửi bọn tư bổn , mà sao con_cái , quan_chức không ở xứ thiên_đường mà trốn ở lại xứ dẫy chết sao .",2
"đi_văng cũng được mà má , google đi_văng gỗ đi",0
1 tỷ không bằng đeo dây_chuyền bạc : ) ),0
nhìn hài hài,0
@ phan ngô mày xem clip cô minh hiếu nói không đụng tới linda chưa coi đó mà noi theo cô ok,0
căng .,0
thôi xong,1
"hơ hơ , ms c . an huyện mà bày_đặt lên_giọng . xin_lỗi cô ba vàng_mã c . an tỉnh nhà con còn chưa coi vào mắt huốn gì c . an huyện . chú con đại_biểu quốc_hội tỉnh mà còn ch dám lên_giọng . nổ quá . đr , ở mĩ bom nguyên_tử hk nổ ms là_lạ",1
ác_mộng cuộc_đời cà vào mấy con chửi thâm . nó chửi không ngóc đầu lên được : ( ( ( khóc mẹ mất,1
bổ_ích vl,0
em chồng hà tăng đây mà,0
vòng tiền xoay vòng lo nhìu mặt_khác xã_hội chứ đâu lo mỗi bạn . vd tiền xây biệt phủ tiền con đi du_học .,1
cô cọ lông lồn mình cạo bàn thời nhà nó luôn,1
mặt đỏ bức_xúc,1
đố chúng mày nhận ra ai,0
fan mềm đâu vào điểm_danh rồi tự an_ủi nhau đi mấy thằng lol (,1
dm tôn ngộ không trông chán 🙂,1
"giải ai cộng_đồng hoặc trên nào vì tiêu_diệt được luôn giải chế_độ cộng_sản . sót lại , thế_giới , đặc_biệt tại tq vn , thì nên trao_tặng họ nếu nobel hòa bình các nobel y_học còn giải nobel hòa bình giúp công_lao tiêu_diệt chủ_nghĩa bạo lưc cộng",2
😍,0
tường_vi rủ xong khuya r đó ngủ luôn đi : ),0
cực kid thuyết_phục !,0
"kính gửi barack , đây nên học như sống đế_vương cách bọn anh ngài . . kha . kha",2
"mua vòng_tay gucci 50tr đi , ho bên my mày tuong ngon",0
độ tày : ),0
chơi phải chơi ngàn tỷ : vậy đại_gia dân đứng sau chống lưng mà lo gì kk,0
lý_do 1 đứa con_gái chấp_nhận yêu thằng kia giàu vailou . hết . ! ! !,1
chỉ chó thứ óc sợ ngu hết phần chó như này,2
chị nói_chuyện duyên quá,0
nhìn chị sinh rồi giờ làm_đẹp nữa thì chai việt_kiều theo chỉ cả đoàn đây chỉ à,0
giờ không đánh chính sao vàng khủng_bố . cần phải ngay bọn khủng_bố cờ đỏ sao vàng này ra khỏi xã_hội việt_nam cả nhân_loại thế_giới,2
sống lố quá_thể 😓 😓 😓,1
tất_cả từ ý_thức như đb mấy người này mà ra thôi .,2
"sáng nghe các đài phát_thanh loa phường_hóa kết_luận mà từng nực_cười quá_thể , ra_rả ra mấy tháng qua điều_tra ngay cứ cũng quay lại ! ban_đầu theo 1 phía trường cung_cấp . ! nhanh ! quả quái gì kiểu phán_quyết bất_chấp các từ đầu luôn đi gọn điều_tra báo tới nghe lắm bây_giờ vậy thì người giả_thuyết",1
0 : 26 tao kìa tụi bây : vv,0
: >> >> >> taocutaodiia : ) nghiệp quá cô 3 ư >> :,2
ai mà kêu con sam không gì ăn thì chắc chưa ăn bao_giờ = ),0
"mày biết cái lòi cầm_thú chống_chọi , bão lụt phải không ai quan_tâm tới nó loại gì ra , loại xúc zật nó dân chứ chống_chọi mà mẹ gì tụi cái ăn làm quá trách_nhiệm bây h con chịu nên đứng chó chóng chọi thôi con không ak zs hoàng_lệ",2
"về sờ chim anh ôi : ( ( , bọn em nhớ anh rồi : ) ) , vui chính gì đâu : ) ) , năm nay không được sang năm ta làm lại !",0
"nếu nói thế_thì các bác sang mỹ mà sống , bên đấy dân_chủ hơn , bắn nhau thoải_mái , lâu_lâu nổ tí bom vui cửa vui nhà",0
nghe chị nói không . thấy lol .,1
con nay ban do nhu vay ma cung co nguoi mua nua ha toi,2
"anh vu đây ứg cử viên ság giá , chứ h ở không đi ăn_nhậu phá làg phá sớm cũg vậy àk",0
con nay mat dai that,2
"xuất cai l , chúng_mày quần_áo vn toàn nhập_siêu từ tq hết 70 % địt mẹ xuất xuất clm chứ",2
trại mong_muốn sẽ mang bạn mọi điều thương điên,2
"hongkong phải tq chỉ , hongkong ở đây trả_đũa một_mình bà carrie lam bộ_sậu tay_sai tq mỹ bà ta . chứ không ủng_hộ người dân hongkong ,",2
vô cùng luôn đấy,1
thế_nào chả off stream,0
"bài viết bạn quá hay , làm người đọc càng hiểu thêm nhiều về bọn cơm sườn mọi_rợ .",2
đâu_đó vẫn còn bọn óc vật,2
chung no ngam suong het roi .,0
khả_năng thằng ad chỉ thế thông_cảm .,2
"hazardous cấp “ cực_kỳ nguy_hiểm ” , thằng giáo toang nguyễn khắc ngọc đâu , vô sủa mấy câu tao coi",2
"cô người miền tây giống con , nhìn cô chất phát , thật_thà đúng với con_người miền tây_vậy con rất mến_mộ . con luôn theo_dõi ủng_hộ cô ❤ ️",0
anh lớn sau_này chắc không trông em mà sẽ xem mèo tôm 😌,0
ấy cướp lộng_hành_kinh_vậy,0
"từ từ đừng cmt nhanh quá , từ từ nghệ_sĩ nỗi noi vào 1 2 câu rồi cái tụi mầy lại dơ cái tánh chó ra tung_hô à , lũ đa nhan cách : )",2
"bác nào like em thì qua xem face con sinh_vật kì_bí ở trên biết nhé , nó cũng quyên_góp nhưng không bằng nên ghen ăn tức ở thôi , thứ rác rưỡi , dù_sao anh ấy cũng làm được khối điều các quan_chức việt nam chưa làm được , bác nào dám đến tâm vùng lũ sớm như anh ấy không ?",2
thua lào vs campuchia rùi . phát_triển thụt_lùi cmne,1
mời tắm xong rồi còn phải đãi tiệc hải_sản cá nướng này_nọ nữa mới đúng bài_bản,0
tôi ba oi . ba đúng no qua nhu qua đi .,0
coi chừg ad nó chào thân_ái dí đái vào mặt mày giờ hỏi như thế cũg hỏi thì dĩ_nhiên . oh mà tao cũg đéo biết : ),2
pé cứng : share bị não phẳng à đi tao chửi bọn nhai nè nhai_lại . chứ fan nguyễn đi chửi boss bao_giờ ? hay thì mày . thuyết_phục con cặc .,2
😍,0
khánh chi đẹp quá ak ! mê quá ! 😍,0
"mấy hôm đăng trc bài thấy hay hay ròi nhưng cái bài này đéoo ưa nỗi ,",1
muốn phòng_chống thì phải viết sách nghen 😂,0
"không chết vì ô_nhiễm cũng chết vì hóa_chất , còn không lại chết vì tai_nạn giao_thông hoặc chết vì ung_thư hay bệnh_tật . quá_lắm chết vì tàu xâm_lăng thôi . thằng ad mày lo nhiều quá nên đăng_tải lung_tung chớ dân đông lào mình đồng , da sắt , c . * . tao bằng bù lon mà sợ chi hahahaha",2
den chiu,0
"nhiều thằng kêu hư_cấu hay chửi ad thì hãy nghe_đâu : chuyện mất đồ ở sân_bay không phải 1 lần mà cả trăm lần rồi , chắc lũ chúng_mày tai điếc mắt mù mới đéo biết : ) )",1
anh trung cô_hồn,2
thằng lồn này chỉ biết tham mu chứ biết con cặc gì,2
thế đéo nào xin_lỗi 1 câu xong vậy ?,1
bắn nó bỏ đê,1
ngon mẹ gì mà ăn nhỉ,1
chẳng phải thiên_đường người_ta di_chuyển bằng cách cưỡi mây hay sao ? lẽ_ra họ chỉ xây cầu bằng xốp thôi . nhưng vì lương_tâm người kongsan nên họ vào thêm bê_tông ít cốt thép đấy ! bà_con ở thiên_đường cứ học cái tính càm ràm vớ vẫn bọn giãy_chết !,2
linh_hồn team khác : vậy,0
"éo gì đâu . đang đấu_thầu kêu giờ thăng nào 1 tr usd đưa tao thì trúng . vậy xong , thằng khựa được báo trước rồi nên chuẩn_bị luôn tiền_mặt . : vậy",2
làm cái giáo_án janna ad đi thầy ơi : vậy,0
thấy cô đẹp giống phụ_nữ hon khánh chi . tập này á,0
thì làm_sao,0
nhanhh that su : ),0
yêu tất_cả các em ❤,0
noel vui_vẻ,0
võ hoàng phi_haha 😂,0
hồ_sơ cần gì nhể 🤣,0
nếu bảo chủ_tịch mặt như l . thì ? ? ? ? ?,2
nguyễn bá quang giống mấy con bò : ) ) cứ tưởng thế_là hay_là hài_hước .,2
chán luôn,0
"coi như xong các cầu_thủ không nên vui_mừng quá sớm không_khéo lại xôi hỏng bỏng không ( lũ chúng_nó tiền nạn_nhân chất_độc da_cam , trẻ_em tàn_tật , đồng_bào lũ_lụt , tiền trợ_cấp xh",2
thêm bên dưới cái bãi formosa nữa,0
"công_nghệ cs ấn đạt nút thượng thừa rồi , chỉ tư_bản mức trắng biến thành xanh cơ biến_hóa cả số nữa . cần làm được không ?",2
nhưng người_ta bảo hoàn_cảnh thay_đổi rồi : vậy,0
"nhàn lê yup , bài này không ngon như mấy bài trước nhưng jack đang comeback thì mình ủng_hộ , không bọn đạo_sĩ nó làm_loạn",0
huyền khánh phùng giống thật_sự : ) ),0
"phương minn không mợ chợ vẫn đông , không thích thì không nghe : ) ) đừng toả_vẻ ghê_gớm",0
tránh ra để tao bắn chết mẹ nó .,1
thôi ăn lol xong rồi,1
eo nhìn cái mặt nó xấu mà không giấy nào bút nào mà tả . nói tới nó bẩn miệng mình . coi nó tệ đống phân .,2
nhìn tộc_trưởng thảm_vậy,0
: vậy sẽ những ngày off stream vì lí_do trông con : vậy,0
sản_phẩm này được không thầy,0
này del tí nhân_phẩm nào nên nó thế : ( (,1
khong biet ức_chế vl 3,1
"tầm này mới nói thì còn đéo gì nữa , bọn nó bây_giờ chết trên sông hương hết rồi . số còn lại may_mắn sống_sót thì đến chiều nay bị đẳng_thức tích_phân đè chết . địt mẹ idol",2
dm bị band cmt gruop,1
chưa viết thành thằng mê công rồi . gì cái thằng soạn thư không chắc cũng này biết khá cái thứ mà . mê_cung ký thì cứ ký !,2
3 biet ức_chế vl : khong,1
tung lam còn slot nào hong_a,0
"cái này bọn khựa , hay bọn tàu làm ấy nhỉ : 3",2
hôm sau bật stream mình xem_lại belike :,0
cứ tưởng quốc_sư hy_sinh rồi,0
from mixigaming with love 😊 😊,0
fan cứng ? ? thầy lồn tao fan cứng chúng_mày ạ . . thầy dấu bé ba ) ),2
võ minh hiếu xin video bạn ơi,0
quang_vinh ăn món đấy trên bl đi,0
"toi dong y cung quan am muu dung bao ong ngo chua het tau toi cung chac voi ong se con nhung khong tham cao doc moi binh yen cai voi nhung duoc neu co duoc quyen toi se tieu diet tau , hay xoa la nguoi het sach , the gioi hai , toi khong phai dau co tai , nhung chac chan bon tau da diem nhu vay dung dung vay",2
mỗi câu nói câu ngầu ditme : ) ) tưởng thế_là hay tưởng thế_là một 😌 khẩu nghiệp vãi l,1
mài óc để suy_nghĩ không add ? cái đồng băng đó mài tính đào hồ bnhiu đủ hả thằng ngu ?,2
phòng_ốc sạch_sẽ thoáng mát . ăn ngủ điều_độ đúng giờ,0
"thang con cặc nao ma chang dc the ,",1
oc bã đậu chỉ gì thôi,1
tao cũng tính lol . toàn cmt xàm chửi không,1
bây_giờ chết moẹ abe bổ,2
a tuân ảnh cười kg ngậm_miệng được hihi,0
đản nl thứ đản hông,2
chết mẹ nó cái đám bò đỏ đần_độn,2
việc gì nhường_nhịn quyền_lợi mình bị xâm_phạm mà,1
"ở xứ_sở nào đó thì người_ta lại đối_xử với nhau như người_rừng , chém_giết nhau vì lý_do vặt_vãnh . thật kì_lạ ! !",1
được anh ơi 🤣,0
xưa_nay voz vẫn chất với những cua_rơ như thế rồi bạn ui : 3,0
qua đấy đừng dạng háng chờ team gánh nha abe dấu bé 3,0
tài duy liu liu tài không biết khánh phương ahihi,0
"chứ còn đéo gì nữa 🙄 không tự_chủ được về kinh_tế thì ngta sẽ gọi đú_đởn . còn khi tiền để làm thứ mình thích thì ngta gọi thú_vui , đam_mê bla bla 🤣",0
"noi nhu vay thi ban lanh ra ho tro thien tay giúp dan di . hay nhu co suc thiet phuc thi manh dan dung len kiu goi quyên gop di . neu không giúp dc thi im lang_di . noi ra lam nhu gioi lam do . nhung that chat chi co cai mieng phat lac va doi tay , doi chan vo vung . song không bang con chùm .",1
chơi game với levi chả cần lo_nghĩ nhiều gì : ),0
phép cái đéo gì mà cá sống địt mẹ ở nước sâu cũng chết . tầng,1
vậy chả lẽ 16 người bị nhiễm từ trước lên cùng chiếc máy_bay vn 0054 đó à ?,0
ước gì sự giàu_có tỷ_lệ_thuận với ý_thức nhung .,2
a . . . a . a . cái thằng mất_dạy nào định tập_tành làm sâu_mọt dân đây : vậy,1
nói vậy ngành du_lịch để làm gì ?,0
clip tổng_hợp à ?,0
nhin ` nha vl 😒,1
cha khùng này vẫn còn tự nhận mình tiên_tri vũ_trụ à : ) ),2
vâng . thằng con cặc nào cũng ngồi ngoài phán như_thánh chờ xong rồi ms vào . chả biết cái đéo gì . ng ta làm gì chúng_mày biết chắc . biết_bao_nhiêu vụ ngăn_chặn được không đưa ra ng ta báo_cáo chúng_mày à,2
thế_thì sói lấy gì uống sữa ạ ?,0
mỹ hạnh trend mới 🤞 🏻 🤞 🏻 🤞 🏻 haha,0
địt mẹ bọn xl thuyết_phục,2
cô 3 vàng_ngọc number 1,0
"tình_hình dịch covid19 đang rất phức_tạp . mọi người ra đường nhớ đeo khẩu_trang , ai sống một mặt đeo một cái , hai mặt đeo hai cái , ai sống như cặc thì đeo bao cao_su dùm 🙂",2
cái ảnh trên cùng hình_như cầu_vượt chỗ kcn phúc điền hd .,0
lúc nước sôi_lửa bỏng này mà vẫn kẻ nhận_thức_vậy,1
"đó bọn comdom gì gì ấy cũng y_như_vậy , lũ bằng lao_động cứ dân mà sống nghĩ tiền chúng_nó thánh không bằng",2
sống chậm thôi cacban : ( (,0
lỗ nè đít chơi đi,1
tínhtêntui @ hà nguyễn @ lộc tài @ võ minh hiếu,0
"thảo lê mình cũng rất ghét bạn nhung đó nhưng bạn nói vậy cũng không đúng . eu cũng đang ổ dịch , khách cũng đi từ eu về . chuyện lây từ nhung hay sẵn người không thể biết được . mình không bênh nhung , nhưng nói kiểu chắc_chắn lây từ nhung không đúng bạn nha",0
không anh ơi,0
duma xem ghê hết cả người 😅 😅,1
"đông lào thì sơn nữa xe phía sau xe_tăng ! 2 bên hông ghi rất to hàng chữ "" người uy_tín "" để bà_con né xa !",2
anh độ gáy thử xem nào 😂 😂,0
quả nhạc thốn đcđ,1
emm hà hót lắm đấy 😂 😂,0
"phong_cách chịch "" dở "" 🙈 🙈 🙈",1
12p 10k like : ) bán page không anh,0
"cô cứ "" cứu nhân độ thế đi "" tụi con theo cô , quân bây đâu theo tao : )",0
"dm , nó giàu nó mặc như lol người_ta bảo đẹp : ) )",2
trung vũ viết hoa bts lên,0
cùng tâm_trạng,0
rồi đeo hiểu nghĩ con cac gì . chấp_hành vừa tốt mình vừa giúp nhà_nước . h lại thêm quản phạt vs ngồi_tù nữa thì hay,1
